citing_paper,author_name,author_scholar_url
COCCL: A Collective Communication Library Supporting Easy Integration and Configuration of Customized Compression for Scalable LLM Training,Dingwen Tao,None
CUSZ-i: High-ratio scientific lossy compression on GPUs with optimized multi-level interpolation,Jinyang Liu,https://scholar.google.com/citations?user=7X0j6LYAAAAJ
CUSZ-i: High-ratio scientific lossy compression on GPUs with optimized multi-level interpolation,Jiannan Tian,https://scholar.google.com/citations?user=Si2zZaIAAAAJ
CUSZ-i: High-ratio scientific lossy compression on GPUs with optimized multi-level interpolation,Shixun Wu,https://scholar.google.com/citations?user=MFWUo10AAAAJ
CUSZ-i: High-ratio scientific lossy compression on GPUs with optimized multi-level interpolation,Sheng Di,https://scholar.google.com/citations?user=zh3foWUAAAAJ
CUSZ-i: High-ratio scientific lossy compression on GPUs with optimized multi-level interpolation,Boyuan Zhang,https://scholar.google.com/citations?user=GKlJrYYAAAAJ
CUSZ-i: High-ratio scientific lossy compression on GPUs with optimized multi-level interpolation,Robert Underwood,None
CUSZ-i: High-ratio scientific lossy compression on GPUs with optimized multi-level interpolation,Yafan Huang,None
CUSZ-i: High-ratio scientific lossy compression on GPUs with optimized multi-level interpolation,Jiajun Huang,None
CUSZ-i: High-ratio scientific lossy compression on GPUs with optimized multi-level interpolation,Kai Zhao,None
CUSZ-i: High-ratio scientific lossy compression on GPUs with optimized multi-level interpolation,Guanpeng Li,None
CUSZ-i: High-ratio scientific lossy compression on GPUs with optimized multi-level interpolation,Dingwen Tao,None
CUSZ-i: High-ratio scientific lossy compression on GPUs with optimized multi-level interpolation,Zizhong Chen,None
CUSZ-i: High-ratio scientific lossy compression on GPUs with optimized multi-level interpolation,Franck Cappello,None
Checkpointing fine-tuning for accelerating seismic applications in GPUs,Thiago Maltempi,https://scholar.google.com/citations?user=EXoO63AAAAAJ
Checkpointing fine-tuning for accelerating seismic applications in GPUs,Sandro Rigo,https://scholar.google.com/citations?user=7vt1JPgAAAAJ
Checkpointing fine-tuning for accelerating seismic applications in GPUs,Marcio Pereira,None
Checkpointing fine-tuning for accelerating seismic applications in GPUs,Hervé Yviquel,None
Checkpointing fine-tuning for accelerating seismic applications in GPUs,Gustavo Leite,None
Checkpointing fine-tuning for accelerating seismic applications in GPUs,Orlando Lee,None
Checkpointing fine-tuning for accelerating seismic applications in GPUs,Jessé Costa,None
Checkpointing fine-tuning for accelerating seismic applications in GPUs,Guido Araujo,None
Classical simulation of quantum circuits: Parallel environments and benchmark,Xiao-Yang Liu,None
Classical simulation of quantum circuits: Parallel environments and benchmark,Zeliang Zhang,https://scholar.google.com/citations?user=7nLfsSgAAAAJ
Data reuse and locality optimization method based on GEMM,Luochen Jin,None
Data reuse and locality optimization method based on GEMM,Xiaoyan Xie,None
Data reuse and locality optimization method based on GEMM,Jinhao Yu,None
Data reuse and locality optimization method based on GEMM,Xun Ren,None
Decentralized learning based on gradient coding with compressed communication,Chengxi Li,https://scholar.google.com/citations?user=elsum5sAAAAJ
DeepCQ: General-Purpose Deep-Surrogate Framework for Lossy Compression Quality Prediction,KM Mumenin,https://scholar.google.com/citations?user=ROxp-uQAAAAJ
DeepCQ: General-Purpose Deep-Surrogate Framework for Lossy Compression Quality Prediction,R Underwood,https://scholar.google.com/citations?user=GbhfWUIAAAAJ
DeepCQ: General-Purpose Deep-Surrogate Framework for Lossy Compression Quality Prediction,D Dai,https://scholar.google.com/citations?user=wGF_4JsAAAAJ
DeepCQ: General-Purpose Deep-Surrogate Framework for Lossy Compression Quality Prediction,J Wang,https://scholar.google.com/citations?user=otnPh2IAAAAJ
Delta-Attention-Based Deep Learning Model for Diabetes Prediction in Consumer Health Monitoring Systems,Varsha Arya,None
Delta-Attention-Based Deep Learning Model for Diabetes Prediction in Consumer Health Monitoring Systems,Akshat Gaurav,None
Delta-Attention-Based Deep Learning Model for Diabetes Prediction in Consumer Health Monitoring Systems,Priyanka Chaurasia,https://scholar.google.com/citations?user=ZcFN7iUAAAAJ
Delta-Attention-Based Deep Learning Model for Diabetes Prediction in Consumer Health Monitoring Systems,Kwok Tai Chui,None
Delta-Attention-Based Deep Learning Model for Diabetes Prediction in Consumer Health Monitoring Systems,Brij B. Gupta,None
Delta-Attention-Based Deep Learning Model for Diabetes Prediction in Consumer Health Monitoring Systems,Ramakrishnan Raman,None
Design and Implementation of High Reliability Heterogeneous Software Architecture Based on SoC Chip,Hengxiang He,None
Design and Implementation of High Reliability Heterogeneous Software Architecture Based on SoC Chip,Yiqian Huang,None
Design and Implementation of High Reliability Heterogeneous Software Architecture Based on SoC Chip,Yuhang Xing,None
Dgro: diameter-guided ring optimization for integrated research infrastructure membership,S Wu,https://scholar.google.com/citations?user=MFWUo10AAAAJ
Dgro: diameter-guided ring optimization for integrated research infrastructure membership,K Raghavan,https://scholar.google.com/citations?user=AQUdlTMAAAAJ
Dgro: diameter-guided ring optimization for integrated research infrastructure membership,S Di,https://scholar.google.com/citations?user=zh3foWUAAAAJ
Dgro: diameter-guided ring optimization for integrated research infrastructure membership,Z Chen,https://scholar.google.com/citations?user=AvanGFkAAAAJ
EXaCTz: Guaranteed Extremum Graph and Contour Tree Preservation for Distributed-and GPU-Parallel Lossy Compression,Y Li,https://scholar.google.com/citations?user=pLf2rx0AAAAJ
EXaCTz: Guaranteed Extremum Graph and Contour Tree Preservation for Distributed-and GPU-Parallel Lossy Compression,M Xia,https://scholar.google.com/citations?user=_lXYqZUAAAAJ
EXaCTz: Guaranteed Extremum Graph and Contour Tree Preservation for Distributed-and GPU-Parallel Lossy Compression,X Liang,https://scholar.google.com/citations?user=QRj1QroAAAAJ
EXaCTz: Guaranteed Extremum Graph and Contour Tree Preservation for Distributed-and GPU-Parallel Lossy Compression,B Wang,https://scholar.google.com/citations?user=Tt0eBesAAAAJ
EXaCTz: Guaranteed Extremum Graph and Contour Tree Preservation for Distributed-and GPU-Parallel Lossy Compression,H Guo,https://scholar.google.com/citations?user=-JKuWIYAAAAJ
Early Prediction of Pathologic Complete Response to Neoadjuvant Chemotherapy in Breast Cancer Based on Multimodal Ultrasound and Pathological Image,Zhigang Zhu,None
Enabling Homomorphic Analytical Operations on Compressed Scientific Data with Multi-stage Decompression,S Di,https://scholar.google.com/citations?user=zh3foWUAAAAJ
Enabling Homomorphic Analytical Operations on Compressed Scientific Data with Multi-stage Decompression,T Agarwal,https://scholar.google.com/citations?user=SL-9eBwAAAAJ
Enabling Homomorphic Analytical Operations on Compressed Scientific Data with Multi-stage Decompression,K Zhao,https://scholar.google.com/citations?user=etsusEoAAAAJ
Enabling Homomorphic Analytical Operations on Compressed Scientific Data with Multi-stage Decompression,X Liang,https://scholar.google.com/citations?user=QRj1QroAAAAJ
Enabling the Use of Approximate Memories in Quantized Large Language Models (LLMs): Dealing with Errors on the Scaling Factors,Zhen Gao,None
Enabling the Use of Approximate Memories in Quantized Large Language Models (LLMs): Dealing with Errors on the Scaling Factors,Qiang Liu,None
Enabling the Use of Approximate Memories in Quantized Large Language Models (LLMs): Dealing with Errors on the Scaling Factors,Jie Deng,None
Enabling the Use of Approximate Memories in Quantized Large Language Models (LLMs): Dealing with Errors on the Scaling Factors,Pedro Reviriego,None
Enabling the Use of Approximate Memories in Quantized Large Language Models (LLMs): Dealing with Errors on the Scaling Factors,Shanshan Liu,None
Enabling the Use of Approximate Memories in Quantized Large Language Models (LLMs): Dealing with Errors on the Scaling Factors,Fabrizio Lombardi,None
Error bounded compression for weather and climate applications,Langwen Huang,None
Error bounded compression for weather and climate applications,Torsten Hoefler,None
Error resilient transformers: A novel soft error vulnerability guided approach to error checking and suppression,Kwondo Ma,None
Error resilient transformers: A novel soft error vulnerability guided approach to error checking and suppression,Chandramouli Amarnath,None
Error resilient transformers: A novel soft error vulnerability guided approach to error checking and suppression,Abhijit Chatterjee,None
Error-controlled progressive retrieval of scientific data under derivable quantities of interest,Xuan Wu,None
Error-controlled progressive retrieval of scientific data under derivable quantities of interest,Qian Gong,None
Error-controlled progressive retrieval of scientific data under derivable quantities of interest,Jieyang Chen,None
Error-controlled progressive retrieval of scientific data under derivable quantities of interest,Qing Liu,None
Error-controlled progressive retrieval of scientific data under derivable quantities of interest,Norbert Podhorszki,None
Error-controlled progressive retrieval of scientific data under derivable quantities of interest,Xin Liang,None
Error-controlled progressive retrieval of scientific data under derivable quantities of interest,Scott Klasky,None
Extreme Error-bounded Compression of Scientific Data via Temporal Graph Autoencoders,Guozhong Li,None
Extreme Error-bounded Compression of Scientific Data via Temporal Graph Autoencoders,Muhannad Alhumaidi,None
Extreme Error-bounded Compression of Scientific Data via Temporal Graph Autoencoders,Spiros Skiadopoulos,None
Extreme Error-bounded Compression of Scientific Data via Temporal Graph Autoencoders,Ibrahim Hoteit,None
Extreme Error-bounded Compression of Scientific Data via Temporal Graph Autoencoders,Panos Kalnis,None
FLARE: A Dataflow-Aware and Scalable Hardware Architecture for Neural-Hybrid Scientific Lossy Compression,GS_ONLY,None
FORS: fault-adaptive optimized routing and scheduling for DAQ networks,Eloise Stein,None
FORS: fault-adaptive optimized routing and scheduling for DAQ networks,Quentin Bramas,None
FORS: fault-adaptive optimized routing and scheduling for DAQ networks,Flavio Pisani,None
FORS: fault-adaptive optimized routing and scheduling for DAQ networks,Tommaso Colombo,None
FORS: fault-adaptive optimized routing and scheduling for DAQ networks,Cristel Pelsser,None
FSFDLLM: Financial Statement Fraud Detection Aided by Large Language Models,Yumeng Dai,None
FSFDLLM: Financial Statement Fraud Detection Aided by Large Language Models,Yanyu Qian,None
FSFDLLM: Financial Statement Fraud Detection Aided by Large Language Models,Xiaoguang Wang,None
FSFDLLM: Financial Statement Fraud Detection Aided by Large Language Models,Yixin Liu,None
FSFDLLM: Financial Statement Fraud Detection Aided by Large Language Models,Chenxu Wang,None
FT-Transformer: Resilient and reliable transformer with end-to-end fault tolerant attention,Huangliang Dai,None
FT-Transformer: Resilient and reliable transformer with end-to-end fault tolerant attention,Shixun Wu,None
FT-Transformer: Resilient and reliable transformer with end-to-end fault tolerant attention,Jiajun Huang,None
FT-Transformer: Resilient and reliable transformer with end-to-end fault tolerant attention,Zizhe Jian,None
FT-Transformer: Resilient and reliable transformer with end-to-end fault tolerant attention,Yue Zhu,None
FT-Transformer: Resilient and reliable transformer with end-to-end fault tolerant attention,Haiyang Hu,None
FT-Transformer: Resilient and reliable transformer with end-to-end fault tolerant attention,Zizhong Chen,None
FZModules: A Heterogeneous Computing Framework for Customizable Scientific Data Compression Pipelines,Skyler Ruiter,None
FZModules: A Heterogeneous Computing Framework for Customizable Scientific Data Compression Pipelines,Jiannan Tian,None
FZModules: A Heterogeneous Computing Framework for Customizable Scientific Data Compression Pipelines,Fengguang Song,None
From 8 seconds to 370ms: Kernel-fused SAR imaging on Apple Silicon via single-dispatch FFT pipelines,GS_ONLY,None
Ft k-means: A high-performance k-means on gpu with fault tolerance,Shixun Wu,None
Ft k-means: A high-performance k-means on gpu with fault tolerance,Yitong Ding,None
Ft k-means: A high-performance k-means on gpu with fault tolerance,Yujia Zhai,None
Ft k-means: A high-performance k-means on gpu with fault tolerance,Jinyang Liu,None
Ft k-means: A high-performance k-means on gpu with fault tolerance,Jiajun Huang,None
Ft k-means: A high-performance k-means on gpu with fault tolerance,Zizhe Jian,None
Ft k-means: A high-performance k-means on gpu with fault tolerance,Huangliang Dai,None
Ft k-means: A high-performance k-means on gpu with fault tolerance,Sheng Di,None
Ft k-means: A high-performance k-means on gpu with fault tolerance,Bryan M. Wong,None
Ft k-means: A high-performance k-means on gpu with fault tolerance,Zizhong Chen,None
Ft k-means: A high-performance k-means on gpu with fault tolerance,Franck Cappello,None
Ft-blas: A fault tolerant high performance blas implementation on x86 cpus,Yujia Zhai,None
Ft-blas: A fault tolerant high performance blas implementation on x86 cpus,Elisabeth Giem,None
Ft-blas: A fault tolerant high performance blas implementation on x86 cpus,Kai Zhao,None
Ft-blas: A fault tolerant high performance blas implementation on x86 cpus,Jinyang Liu,None
Ft-blas: A fault tolerant high performance blas implementation on x86 cpus,Jiajun Huang,None
Ft-blas: A fault tolerant high performance blas implementation on x86 cpus,Bryan M. Wong,None
Ft-blas: A fault tolerant high performance blas implementation on x86 cpus,Christian R. Shelton,None
Ft-blas: A fault tolerant high performance blas implementation on x86 cpus,Zizhong Chen,None
Ft-gemm: A fault tolerant high performance gemm implementation on x86 cpus,Shixun Wu,None
Ft-gemm: A fault tolerant high performance gemm implementation on x86 cpus,Yujia Zhai,None
Ft-gemm: A fault tolerant high performance gemm implementation on x86 cpus,Jiajun Huang,None
Ft-gemm: A fault tolerant high performance gemm implementation on x86 cpus,Zizhe Jian,None
Ft-gemm: A fault tolerant high performance gemm implementation on x86 cpus,Zizhong Chen,None
GPU Lossy Compression for HPC Can Be Versatile and Ultra-Fast,Thomas Randall,None
Graphcomp: Extreme error-bounded compression of scientific data via temporal graph autoencoders,Guozhong Li,None
Graphcomp: Extreme error-bounded compression of scientific data via temporal graph autoencoders,Muhannad Alhumaidi,None
Graphcomp: Extreme error-bounded compression of scientific data via temporal graph autoencoders,Spiros Skiadopoulos,None
Graphcomp: Extreme error-bounded compression of scientific data via temporal graph autoencoders,Ibrahim Hoteit,None
Graphcomp: Extreme error-bounded compression of scientific data via temporal graph autoencoders,Panos Kalnis,None
Gwlz: A group-wise learning-based lossy compression framework for scientific data,Wenqi Jia,None
Gwlz: A group-wise learning-based lossy compression framework for scientific data,Sian Jin,None
Gwlz: A group-wise learning-based lossy compression framework for scientific data,Jinzhen Wang,None
Gwlz: A group-wise learning-based lossy compression framework for scientific data,Wei Niu,None
Gwlz: A group-wise learning-based lossy compression framework for scientific data,Dingwen Tao,None
Gwlz: A group-wise learning-based lossy compression framework for scientific data,Miao Yin,None
HALO: Hybrid Systolic Arrays via Logical Partitioning for Acceleration of Complex-Valued Neural Networks,Ji Yeong Yi,None
HALO: Hybrid Systolic Arrays via Logical Partitioning for Acceleration of Complex-Valued Neural Networks,Eunbi Jeong,None
HALO: Hybrid Systolic Arrays via Logical Partitioning for Acceleration of Complex-Valued Neural Networks,SungHee Yum,None
HALO: Hybrid Systolic Arrays via Logical Partitioning for Acceleration of Complex-Valued Neural Networks,Jane Rhee,None
HALO: Hybrid Systolic Arrays via Logical Partitioning for Acceleration of Complex-Valued Neural Networks,Sangun Choi,None
HALO: Hybrid Systolic Arrays via Logical Partitioning for Acceleration of Complex-Valued Neural Networks,Gunjae Koo,None
HALO: Hybrid Systolic Arrays via Logical Partitioning for Acceleration of Complex-Valued Neural Networks,Yunho Oh,None
HALO: Hybrid Systolic Arrays via Logical Partitioning for Acceleration of Complex-Valued Neural Networks,Myung Kuk Yoon,None
High speed simulation methods for multimode optical devices,GS_ONLY,None
IPComp: Interpolation Based Progressive Lossy Compression for Scientific Applications,Zhuoxun Yang,None
IPComp: Interpolation Based Progressive Lossy Compression for Scientific Applications,Sheng Di,None
IPComp: Interpolation Based Progressive Lossy Compression for Scientific Applications,Longtao Zhang,None
IPComp: Interpolation Based Progressive Lossy Compression for Scientific Applications,Ruoyu Li,None
IPComp: Interpolation Based Progressive Lossy Compression for Scientific Applications,Ximiao Li,None
IPComp: Interpolation Based Progressive Lossy Compression for Scientific Applications,Jiajun Huang,None
IPComp: Interpolation Based Progressive Lossy Compression for Scientific Applications,Jinyang Liu,None
IPComp: Interpolation Based Progressive Lossy Compression for Scientific Applications,Franck Cappello,None
IPComp: Interpolation Based Progressive Lossy Compression for Scientific Applications,Kai Zhao,None
Impact of MAC Unit Design Architectures and Their Applications in Modern Computing: An In-Depth Review,Sudheer Vishwakarma,None
Impact of MAC Unit Design Architectures and Their Applications in Modern Computing: An In-Depth Review,Zaheer Khan,None
Impact of MAC Unit Design Architectures and Their Applications in Modern Computing: An In-Depth Review,Janne J. Lehtomäki,None
ImplicitTerrainV2: Wavelet-Guided Spatially Adaptive Neural Terrain Representation,GS_ONLY,None
Improving the Efficiency of Interpolation-based Scientific Data Compressors with Adaptive Quantization Index Prediction,Pu Jiao,None
Improving the Efficiency of Interpolation-based Scientific Data Compressors with Adaptive Quantization Index Prediction,Sheng Di,None
Improving the Efficiency of Interpolation-based Scientific Data Compressors with Adaptive Quantization Index Prediction,Mingze Xia,None
Improving the Efficiency of Interpolation-based Scientific Data Compressors with Adaptive Quantization Index Prediction,Xuan Wu,None
Improving the Efficiency of Interpolation-based Scientific Data Compressors with Adaptive Quantization Index Prediction,Jinyang Liu,None
Improving the Efficiency of Interpolation-based Scientific Data Compressors with Adaptive Quantization Index Prediction,Xin Liang,None
Improving the Efficiency of Interpolation-based Scientific Data Compressors with Adaptive Quantization Index Prediction,Franck Cappello,None
K-spin ising model for combinatorial optimizations over graphs: A reinforcement learning approach,GS_ONLY,None
LLM Agents for Interactive Workflow Provenance: Reference Architecture and Evaluation Methodology,Renan Souza,None
LLM Agents for Interactive Workflow Provenance: Reference Architecture and Evaluation Methodology,Timothy Poteet,None
LLM Agents for Interactive Workflow Provenance: Reference Architecture and Evaluation Methodology,Brian Etz,None
LLM Agents for Interactive Workflow Provenance: Reference Architecture and Evaluation Methodology,Daniel Rosendo,None
LLM Agents for Interactive Workflow Provenance: Reference Architecture and Evaluation Methodology,Amal Gueroudji,None
LLM Agents for Interactive Workflow Provenance: Reference Architecture and Evaluation Methodology,Woong Shin,None
LLM Agents for Interactive Workflow Provenance: Reference Architecture and Evaluation Methodology,Prasanna Balaprakash,None
LLM Agents for Interactive Workflow Provenance: Reference Architecture and Evaluation Methodology,Rafael Ferreira da Silva,None
LLM-IARE: An Input-Aware Resilience Estimation Methodology for LLMs under Hardware Transient Faults,Jiajia Jiao,None
LLM-IARE: An Input-Aware Resilience Estimation Methodology for LLMs under Hardware Transient Faults,Tainian Zhou,None
LLM-IARE: An Input-Aware Resilience Estimation Methodology for LLMs under Hardware Transient Faults,Ran Wen,None
LLM-IARE: An Input-Aware Resilience Estimation Methodology for LLMs under Hardware Transient Faults,Yulian Li,None
LLM-IARE: An Input-Aware Resilience Estimation Methodology for LLMs under Hardware Transient Faults,Jin Liu,None
LLMComp: A Language Modeling Paradigm for Error-Bounded Scientific Data Compression,Guozhong Li,None
LLMComp: A Language Modeling Paradigm for Error-Bounded Scientific Data Compression,Muhannad Alhumaidi,None
LLMComp: A Language Modeling Paradigm for Error-Bounded Scientific Data Compression,Spiros Skiadopoulos,None
LLMComp: A Language Modeling Paradigm for Error-Bounded Scientific Data Compression,Panos Kalnis,None
LLMComp: A Language Modeling Paradigm for Error-Bounded Scientific Data Compression (Technical Report),Guozhong Li,None
LLMComp: A Language Modeling Paradigm for Error-Bounded Scientific Data Compression (Technical Report),Muhannad Alhumaidi,None
LLMComp: A Language Modeling Paradigm for Error-Bounded Scientific Data Compression (Technical Report),Spiros Skiadopoulos,None
LLMComp: A Language Modeling Paradigm for Error-Bounded Scientific Data Compression (Technical Report),Panos Kalnis,None
Lightweight AI-Enhanced Intrusion Detection System for Zero-Day Threat Detection in Consumer Electronics Devices,Akshat Gaurav,None
Lightweight AI-Enhanced Intrusion Detection System for Zero-Day Threat Detection in Consumer Electronics Devices,Varsha Arya,None
Lightweight AI-Enhanced Intrusion Detection System for Zero-Day Threat Detection in Consumer Electronics Devices,Jinsong Wu,None
Lightweight AI-Enhanced Intrusion Detection System for Zero-Day Threat Detection in Consumer Electronics Devices,Kowk Tai Chui,None
Lightweight AI-Enhanced Intrusion Detection System for Zero-Day Threat Detection in Consumer Electronics Devices,Brij B. Gupta,None
Lightweight Algorithm-Based Fault Tolerance (ABFT) for Resilient Machine Learning Systems,Duo Chai,None
Lightweight Algorithm-Based Fault Tolerance (ABFT) for Resilient Machine Learning Systems,Xinghua Xue,None
Lightweight Algorithm-Based Fault Tolerance (ABFT) for Resilient Machine Learning Systems,Songwei Pei,None
Lightweight Algorithm-Based Fault Tolerance (ABFT) for Resilient Machine Learning Systems,Cheng Liu,None
Lightweight CNN-Based Artifact Reduction for Scientific Error-bounded Lossy Compression,Zizhe Jian,None
