citing_paper,author_name,author_scholar_url
Lightweight CNN-Based Artifact Reduction for Scientific Error-bounded Lossy Compression,Pu Jiao,None
Lightweight CNN-Based Artifact Reduction for Scientific Error-bounded Lossy Compression,Bohan Zhang,None
Lightweight CNN-Based Artifact Reduction for Scientific Error-bounded Lossy Compression,Sheng Di,None
Lightweight CNN-Based Artifact Reduction for Scientific Error-bounded Lossy Compression,Xin Liang,None
Lightweight CNN-Based Artifact Reduction for Scientific Error-bounded Lossy Compression,Guanpeng Li,None
Lightweight CNN-Based Artifact Reduction for Scientific Error-bounded Lossy Compression,Huangliang Dai,None
Lightweight CNN-Based Artifact Reduction for Scientific Error-bounded Lossy Compression,Zizhong Chen,None
Lightweight CNN-Based Artifact Reduction for Scientific Error-bounded Lossy Compression,Franck Cappello,None
Long-Term Prediction of Yarn Quality Characteristics Based on Neural Networks and Transfer Learning,GS_ONLY,None
Lossy Compression of Scientific Data: Applications Constrains and Requirements,GS_ONLY,None
Lundisim: Model Meshes for Flow Simulation and Scientific Data Compression Benchmarks,GS_ONLY,None
MGPU-FI: A Fault Injection Framework for Reliability Analysis of Multi-GPU System,Leiyu Zhang,None
MGPU-FI: A Fault Injection Framework for Reliability Analysis of Multi-GPU System,Jingweijia Tan,None
MGPU-FI: A Fault Injection Framework for Reliability Analysis of Multi-GPU System,Xiaohui Wei,None
MambaWDC: Efficient Weather Data Compression via Selective State Space Model,Xianxuan Lin,None
MambaWDC: Efficient Weather Data Compression via Selective State Space Model,Bailin Yang,None
MambaWDC: Efficient Weather Data Compression via Selective State Space Model,Zhigeng Pan,None
MambaWDC: Efficient Weather Data Compression via Selective State Space Model,Chuangxin Cai,None
MambaWDC: Efficient Weather Data Compression via Selective State Space Model,Shuang Wang,None
MambaWDC: Efficient Weather Data Compression via Selective State Space Model,Aditi Bhattarai,None
MambaWDC: Efficient Weather Data Compression via Selective State Space Model,Fan Meng,None
MemSens: Significantly Reducing Memory Overhead in Adjoint Sensitivity Analysis Using Novel Error-Bounded Lossy Compression,Chenxi Li,None
MemSens: Significantly Reducing Memory Overhead in Adjoint Sensitivity Analysis Using Novel Error-Bounded Lossy Compression,Yihang Feng,None
MemSens: Significantly Reducing Memory Overhead in Adjoint Sensitivity Analysis Using Novel Error-Bounded Lossy Compression,Fuxing Deng,None
MemSens: Significantly Reducing Memory Overhead in Adjoint Sensitivity Analysis Using Novel Error-Bounded Lossy Compression,Dingwen Tao,None
MemSens: Significantly Reducing Memory Overhead in Adjoint Sensitivity Analysis Using Novel Error-Bounded Lossy Compression,Weifeng Liu,None
MemSens: Significantly Reducing Memory Overhead in Adjoint Sensitivity Analysis Using Novel Error-Bounded Lossy Compression,Zhou Jin,None
Meteora: Multiple-tasks embedded lora for large language models,GS_ONLY,None
Minimized Mainlobe Width Beamforming Based on Sparse Optimization,liu hui,None
Multi-fidelity Bayesian optimization with across-task transferable max-value entropy search,Yunchuan Zhang,None
NeurLZ: An Online Neural Learning-Based Method to Enhance Scientific Lossy Compression,Wenqi Jia,None
NeurLZ: An Online Neural Learning-Based Method to Enhance Scientific Lossy Compression,Zhewen Hu,None
NeurLZ: An Online Neural Learning-Based Method to Enhance Scientific Lossy Compression,Youyuan Liu,None
NeurLZ: An Online Neural Learning-Based Method to Enhance Scientific Lossy Compression,Boyuan Zhang,None
NeurLZ: An Online Neural Learning-Based Method to Enhance Scientific Lossy Compression,Jinzhen Wang,None
NeurLZ: An Online Neural Learning-Based Method to Enhance Scientific Lossy Compression,Jinyang Liu,None
NeurLZ: An Online Neural Learning-Based Method to Enhance Scientific Lossy Compression,Wei Niu,None
NeurLZ: An Online Neural Learning-Based Method to Enhance Scientific Lossy Compression,Stavros Kalafatis,None
NeurLZ: An Online Neural Learning-Based Method to Enhance Scientific Lossy Compression,Junzhou Huang,None
NeurLZ: An Online Neural Learning-Based Method to Enhance Scientific Lossy Compression,Sian Jin,None
NeurLZ: An Online Neural Learning-Based Method to Enhance Scientific Lossy Compression,Daoce Wang,None
NeurLZ: An Online Neural Learning-Based Method to Enhance Scientific Lossy Compression,Jiannan Tian,None
NeurLZ: An Online Neural Learning-Based Method to Enhance Scientific Lossy Compression,Miao Yin,None
Not All Errors Are Equal: A Systematic Study of Error Propagation in Large Language Model Inference,GS_ONLY,None
Optimization and Learning Algorithms for Classical and Quantum Signal Processing,Max A. Little,None
PRISM: An Efficient GPU-Based Lossy Compression Framework for Progressive Data Retrieval with Multi-Level Interpolation,Bing Lu,None
PRISM: An Efficient GPU-Based Lossy Compression Framework for Progressive Data Retrieval with Multi-Level Interpolation,Zedong Liu,None
PRISM: An Efficient GPU-Based Lossy Compression Framework for Progressive Data Retrieval with Multi-Level Interpolation,Hairui Zhao,None
PRISM: An Efficient GPU-Based Lossy Compression Framework for Progressive Data Retrieval with Multi-Level Interpolation,Dejun Luo,None
PRISM: An Efficient GPU-Based Lossy Compression Framework for Progressive Data Retrieval with Multi-Level Interpolation,Wenjing Huang,None
PRISM: An Efficient GPU-Based Lossy Compression Framework for Progressive Data Retrieval with Multi-Level Interpolation,Yida Gu,None
PRISM: An Efficient GPU-Based Lossy Compression Framework for Progressive Data Retrieval with Multi-Level Interpolation,Jinyang Liu,None
PRISM: An Efficient GPU-Based Lossy Compression Framework for Progressive Data Retrieval with Multi-Level Interpolation,Guangming Tan,None
PRISM: An Efficient GPU-Based Lossy Compression Framework for Progressive Data Retrieval with Multi-Level Interpolation,Dingwen Tao,None
Parallelized 0/1 Knapsack Algorithm Optimization in CPU-GPU-Based Heterogeneous System with Algorithm-based Fault Tolerance,Marzan Binte Abid,None
Parallelized 0/1 Knapsack Algorithm Optimization in CPU-GPU-Based Heterogeneous System with Algorithm-based Fault Tolerance,Shuvo Shaha,None
Parallelized 0/1 Knapsack Algorithm Optimization in CPU-GPU-Based Heterogeneous System with Algorithm-based Fault Tolerance,Upama Kabir,None
Parallelized 0/1 Knapsack Algorithm Optimization in CPU-GPU-Based Heterogeneous System with Algorithm-based Fault Tolerance,Md. Fahim Arefin,None
Prediction model for compressive strength of high-performance concrete based on feature Tokenizer transformer and integrated optimization mechanisms,Linghui Kong,None
Prediction model for compressive strength of high-performance concrete based on feature Tokenizer transformer and integrated optimization mechanisms,Ya Wei,None
Pushing the limits of GPU lossy compression: A hierarchical delta approach,Boyuan Zhang,None
Pushing the limits of GPU lossy compression: A hierarchical delta approach,Yafan Huang,None
Pushing the limits of GPU lossy compression: A hierarchical delta approach,Sheng Di,None
Pushing the limits of GPU lossy compression: A hierarchical delta approach,Fengguang Song,None
Pushing the limits of GPU lossy compression: A hierarchical delta approach,Guanpeng Li,None
Pushing the limits of GPU lossy compression: A hierarchical delta approach,Franck Cappello,None
QPET: A Versatile and Portable Quantity-of-Interest-Preservation Framework for Error-Bounded Lossy Compression,Jinyang Liu,None
QPET: A Versatile and Portable Quantity-of-Interest-Preservation Framework for Error-Bounded Lossy Compression,Pu Jiao,None
QPET: A Versatile and Portable Quantity-of-Interest-Preservation Framework for Error-Bounded Lossy Compression,Kai Zhao,None
QPET: A Versatile and Portable Quantity-of-Interest-Preservation Framework for Error-Bounded Lossy Compression,Xin Liang,None
QPET: A Versatile and Portable Quantity-of-Interest-Preservation Framework for Error-Bounded Lossy Compression,Sheng Di,None
QPET: A Versatile and Portable Quantity-of-Interest-Preservation Framework for Error-Bounded Lossy Compression,Franck Cappello,None
RNN beamforming optimizer for rate-splitting multiple access and cell-free massive MIMO,Jeremy Johnston,None
RNN beamforming optimizer for rate-splitting multiple access and cell-free massive MIMO,Xiaodong Wang,None
RetryTrigger: intelligent inference duplication for enhancing LLM resilience to hardware transient faults,Jiajia Jiao,None
RetryTrigger: intelligent inference duplication for enhancing LLM resilience to hardware transient faults,Yixu Yu,None
RetryTrigger: 面向硬件瞬态故障的大语言模型智能推理重试容错方法,GS_ONLY,None
SCORPIO: A Parallel I/O library for Exascale Earth System Models,Jayesh Krishna,None
SCORPIO: A Parallel I/O library for Exascale Earth System Models,Danqing Wu,None
SCORPIO: A Parallel I/O library for Exascale Earth System Models,Robert Jacob,None
SCORPIO: A Parallel I/O library for Exascale Earth System Models,Dmitry Ganyushin,None
SEVI: Silent Data Corruption of Vector Instructions in Hyper-Scale Datacenters,Yixuan Mei,None
SEVI: Silent Data Corruption of Vector Instructions in Hyper-Scale Datacenters,Shreya Varshini,None
SEVI: Silent Data Corruption of Vector Instructions in Hyper-Scale Datacenters,Harish Dixit,None
SEVI: Silent Data Corruption of Vector Instructions in Hyper-Scale Datacenters,Sriram Sankar,None
SEVI: Silent Data Corruption of Vector Instructions in Hyper-Scale Datacenters,K. V. Rashmi,None
SSFFT: Energy-Efficient Selective Scaling for Fast Fourier Transform in Embedded GPUs,Dongwon Yang,None
SSFFT: Energy-Efficient Selective Scaling for Fast Fourier Transform in Embedded GPUs,Jaebeom Jeon,None
SSFFT: Energy-Efficient Selective Scaling for Fast Fourier Transform in Embedded GPUs,Minseong Gil,None
SSFFT: Energy-Efficient Selective Scaling for Fast Fourier Transform in Embedded GPUs,Junsu Kim,None
SSFFT: Energy-Efficient Selective Scaling for Fast Fourier Transform in Embedded GPUs,Seondeok Kim,None
SSFFT: Energy-Efficient Selective Scaling for Fast Fourier Transform in Embedded GPUs,Gunjae Koo,None
SSFFT: Energy-Efficient Selective Scaling for Fast Fourier Transform in Embedded GPUs,Myung Kuk Yoon,None
SSFFT: Energy-Efficient Selective Scaling for Fast Fourier Transform in Embedded GPUs,Yunho Oh,None
STZ: A High Quality and High Speed Streaming Lossy Compression Framework for Scientific Data,Marc-André Vef,None
SWARM+: Scalable and Resilient Multi-Agent Consensus for Fully-Decentralized Data-Aware Workload Management,GS_ONLY,None
SWARM: Reimagining scientific workflow management systems in a distributed world,Prasanna Balaprakash,None
SWARM: Reimagining scientific workflow management systems in a distributed world,Krishnan Raghavan,None
SWARM: Reimagining scientific workflow management systems in a distributed world,Franck Cappello,None
SWARM: Reimagining scientific workflow management systems in a distributed world,Ewa Deelman,None
SWARM: Reimagining scientific workflow management systems in a distributed world,Anirban Mandal,None
SWARM: Reimagining scientific workflow management systems in a distributed world,Hongwei Jin,None
SWARM: Reimagining scientific workflow management systems in a distributed world,Imtiaz Mahmud,None
SWARM: Reimagining scientific workflow management systems in a distributed world,Komal Thareja,None
SWARM: Reimagining scientific workflow management systems in a distributed world,Shixun Wu,None
SWARM: Reimagining scientific workflow management systems in a distributed world,Pawel Zuk,None
SWARM: Reimagining scientific workflow management systems in a distributed world,Mariam Kiran,None
SWARM: Reimagining scientific workflow management systems in a distributed world,Zizhong Chen,None
SWARM: Reimagining scientific workflow management systems in a distributed world,Sheng Di,None
SWARM: Reimagining scientific workflow management systems in a distributed world,Kesheng Wu,None
"Scalable Frameworks for Evolving Graph Analytics: Acceleration, Indexing, and Sampling Through Temporal Reuse",GS_ONLY,None
Semi-Amortized Encoder-Decoder Network for Beamforming Over Sparse Large-Scale MIMO Channels,Yubo Zhang,None
Semi-Amortized Encoder-Decoder Network for Beamforming Over Sparse Large-Scale MIMO Channels,Jeremy Johnston,None
Semi-Amortized Encoder-Decoder Network for Beamforming Over Sparse Large-Scale MIMO Channels,Xiaodong Wang,None
Shifting between compute and memory bounds: A compression-enabled roofline model,Ramasoumya Naraparaju,None
Shifting between compute and memory bounds: A compression-enabled roofline model,Tianyu Zhao,None
Shifting between compute and memory bounds: A compression-enabled roofline model,Yanting Hu,None
Shifting between compute and memory bounds: A compression-enabled roofline model,Dongfang Zhao,None
Shifting between compute and memory bounds: A compression-enabled roofline model,Luanzheng Guo,None
Shifting between compute and memory bounds: A compression-enabled roofline model,Nathan Tallent,None
Smart scheduling and routing for data acquisition networks,Eloïse Stein,None
Summary Statistics of Large-scale Model Outputs for Observation-corrected Outputs,GS_ONLY,None
Synergistic Deep Learning Framework for Forecasting Power Outages,Subhabrata Das,None
Synergistic Deep Learning Framework for Forecasting Power Outages,Bodruzzaman Khan,None
Synergistic Deep Learning Framework for Forecasting Power Outages,Xiao-Yang Liu,None
Szops: Scalar operations for error-bounded lossy compressor for scientific data,Tripti Agarwal,None
Szops: Scalar operations for error-bounded lossy compressor for scientific data,Sheng Di,None
Szops: Scalar operations for error-bounded lossy compressor for scientific data,Jiajun Huang,None
Szops: Scalar operations for error-bounded lossy compressor for scientific data,Yafan Huang,None
Szops: Scalar operations for error-bounded lossy compressor for scientific data,Ganesh Gopalakrishnan,None
Szops: Scalar operations for error-bounded lossy compressor for scientific data,Robert Underwood,None
Szops: Scalar operations for error-bounded lossy compressor for scientific data,Kai Zhao,None
Szops: Scalar operations for error-bounded lossy compressor for scientific data,Xin Liang,None
Szops: Scalar operations for error-bounded lossy compressor for scientific data,Guanpeng Li,None
Szops: Scalar operations for error-bounded lossy compressor for scientific data,Franck Cappello,None
Task-Adaptive Scientific Error-Bounded Lossy Compression,GS_ONLY,None
The (r) evolution of scientific workflows in the agentic ai era: Towards autonomous science,GS_ONLY,None
Tight Lower Bounds on The Single-Error Detection Threshold for Analog Error-Correcting Codes,GS_ONLY,None
Time-varying Vector Field Compression with Preserved Critical Point Trajectories,GS_ONLY,None
TopcDB: Two-Phase Compactable Lossy Compression for Timeseries Databases,Zijian Jiang,None
TopcDB: Two-Phase Compactable Lossy Compression for Timeseries Databases,Peiquan Jin,None
Toward Efficient and Scalable Scientific Data Management through Quality-oriented Data Compression,GS_ONLY,None
Transformer-based Scalable Beamforming Optimization via Deep Residual Learning,GS_ONLY,None
Tspsz: An efficient parallel error-bounded lossy compressor for topological skeleton preservation,Mingze Xia,None
Tspsz: An efficient parallel error-bounded lossy compressor for topological skeleton preservation,Bei Wang,None
Tspsz: An efficient parallel error-bounded lossy compressor for topological skeleton preservation,Yuxiao Li,None
Tspsz: An efficient parallel error-bounded lossy compressor for topological skeleton preservation,Pu Jiao,None
Tspsz: An efficient parallel error-bounded lossy compressor for topological skeleton preservation,Xin Liang,None
Tspsz: An efficient parallel error-bounded lossy compressor for topological skeleton preservation,Hanqi Guo,None
Turbofft: Co-designed high-performance and fault-tolerant fast fourier transform on gpus,Shixun Wu,None
Turbofft: Co-designed high-performance and fault-tolerant fast fourier transform on gpus,Yujia Zhai,None
Turbofft: Co-designed high-performance and fault-tolerant fast fourier transform on gpus,Jinyang Liu,None
Turbofft: Co-designed high-performance and fault-tolerant fast fourier transform on gpus,Jiajun Huang,None
Turbofft: Co-designed high-performance and fault-tolerant fast fourier transform on gpus,Zizhe Jian,None
Turbofft: Co-designed high-performance and fault-tolerant fast fourier transform on gpus,Huangliang Dai,None
Turbofft: Co-designed high-performance and fault-tolerant fast fourier transform on gpus,Sheng Di,None
Turbofft: Co-designed high-performance and fault-tolerant fast fourier transform on gpus,Franck Cappello,None
Turbofft: Co-designed high-performance and fault-tolerant fast fourier transform on gpus,Zizhong Chen,None
Turbofno: High-performance fourier neural operator with fused fft-gemm-ifft on gpu,Arjun Parab,None
UTOPIA: Unlearnable Tabular Data via Decoupled Shortcut Embedding,GS_ONLY,None
Unsupervised Incremental Learning Using Confidence-Based Pseudo-Labels,GS_ONLY,None
"VEUGM: Verifiable, Efficient and Universal GPU Performance Measurement in the Cloud",Chenhan Yan,None
"VEUGM: Verifiable, Efficient and Universal GPU Performance Measurement in the Cloud",Zhicheng Xu,None
"VEUGM: Verifiable, Efficient and Universal GPU Performance Measurement in the Cloud",Xiaoli Zhang,None
"VEUGM: Verifiable, Efficient and Universal GPU Performance Measurement in the Cloud",Chengkai Chen,None
"VEUGM: Verifiable, Efficient and Universal GPU Performance Measurement in the Cloud",Hongbing Cheng,None
Variable rate neural compression for sparse detector data,Yi Huang,None
Variable rate neural compression for sparse detector data,Yeonju Go,None
Variable rate neural compression for sparse detector data,Jin Huang,None
Variable rate neural compression for sparse detector data,Shuhang Li,None
Variable rate neural compression for sparse detector data,Xihaier Luo,None
Variable rate neural compression for sparse detector data,Thomas Marshall,None
Variable rate neural compression for sparse detector data,Joseph  D. Osborn,None
Variable rate neural compression for sparse detector data,Christopher Pinkenburg,None
Variable rate neural compression for sparse detector data,Yihui Ren,None
Variable rate neural compression for sparse detector data,Evgeny Shulga,None
Variable rate neural compression for sparse detector data,Shinjae Yoo,None
Variable rate neural compression for sparse detector data,Byung-Jun Yoon,None
What to Support When You're Compressing,GS_ONLY,None
What to Support When You're Compressing: The State of Practice Gaps and Opportunities for Scientific Data Compression,GS_ONLY,None
ZCCL: Significantly improving collective communication with error-bounded lossy compression,GS_ONLY,None
[BOOK][B] GPU-Accelerated Error-Bounded Lossy Compression for Scientific Data Toward Exascale Computing,GS_ONLY,None
[BOOK][B] ZCCL: Advancing Exascale Collective Communications with Co-Designed Compression,GS_ONLY,None
[CITATION][C] Session Summary Podcast: Session 15: Machine Learning: Methods,GS_ONLY,None
"[CITATION][C] Session Summary Podcast: Session 17: Anomaly Detection, Failure Management, and Resilience 1",GS_ONLY,None
[CITATION][C] Session Summary Podcast: Session 33: Compression and Data Reduction 2,GS_ONLY,None
cuhpx: Gpu-accelerated differentiable spherical harmonic transforms on healpix grids,GS_ONLY,None
ghzccl: Advancing gpu-aware collective communications with homomorphic compression,Jiajun Huang,None
ghzccl: Advancing gpu-aware collective communications with homomorphic compression,Sheng Di,None
ghzccl: Advancing gpu-aware collective communications with homomorphic compression,Yafan Huang,None
ghzccl: Advancing gpu-aware collective communications with homomorphic compression,Zizhong Chen,None
ghzccl: Advancing gpu-aware collective communications with homomorphic compression,Franck Cappello,None
ghzccl: Advancing gpu-aware collective communications with homomorphic compression,Yanfei Guo,None
ghzccl: Advancing gpu-aware collective communications with homomorphic compression,Rajeev Thakur,None
gzccl: Compression-accelerated collective communication framework for gpu clusters,Jiajun Huang,None
gzccl: Compression-accelerated collective communication framework for gpu clusters,Sheng Di,None
gzccl: Compression-accelerated collective communication framework for gpu clusters,Xiaodong Yu,None
gzccl: Compression-accelerated collective communication framework for gpu clusters,Yujia Zhai,None
gzccl: Compression-accelerated collective communication framework for gpu clusters,Jinyang Liu,None
gzccl: Compression-accelerated collective communication framework for gpu clusters,Yafan Huang,None
gzccl: Compression-accelerated collective communication framework for gpu clusters,Ken Raffenetti,None
gzccl: Compression-accelerated collective communication framework for gpu clusters,Hui Zhou,None
gzccl: Compression-accelerated collective communication framework for gpu clusters,Kai Zhao,None
gzccl: Compression-accelerated collective communication framework for gpu clusters,Xiaoyi Lu,None
gzccl: Compression-accelerated collective communication framework for gpu clusters,Zizhong Chen,None
gzccl: Compression-accelerated collective communication framework for gpu clusters,Franck Cappello,None
gzccl: Compression-accelerated collective communication framework for gpu clusters,Yanfei Guo,None
gzccl: Compression-accelerated collective communication framework for gpu clusters,Rajeev Thakur,None
hzccl: Accelerating collective communication with co-designed homomorphic compression,Jiajun Huang,None
hzccl: Accelerating collective communication with co-designed homomorphic compression,Sheng Di,None
hzccl: Accelerating collective communication with co-designed homomorphic compression,Xiaodong Yu,None
hzccl: Accelerating collective communication with co-designed homomorphic compression,Yujia Zhai,None
hzccl: Accelerating collective communication with co-designed homomorphic compression,Jinyang Liu,None
hzccl: Accelerating collective communication with co-designed homomorphic compression,Zizhe Jian,None
hzccl: Accelerating collective communication with co-designed homomorphic compression,Xin Liang,None
hzccl: Accelerating collective communication with co-designed homomorphic compression,Kai Zhao,None
hzccl: Accelerating collective communication with co-designed homomorphic compression,Xiaoyi Lu,None
hzccl: Accelerating collective communication with co-designed homomorphic compression,Zizhong Chen,None
hzccl: Accelerating collective communication with co-designed homomorphic compression,Franck Cappello,None
hzccl: Accelerating collective communication with co-designed homomorphic compression,Yanfei Guo,None
hzccl: Accelerating collective communication with co-designed homomorphic compression,Rajeev Thakur,None
lsCOMP: Efficient Light Source Compression,Arjun Parab,None
{FlexPipe}: Maximizing training efficiency for transformer-based models with {Variable-Length} inputs,GS_ONLY,None
面向大规模 DNN 训练场景的容错技术综述.,GS_ONLY,None
